onset	duration	trial_type	value	sample
61.433	0.0	item	162	61433
62.336	0.0	item	162	62336
63.255	0.0	item	162	63255
64.208	0.0	item	162	64208
64.944	0.0	item	162	64944
65.729	0.0	item	162	65729
66.615	0.0	item	162	66615
67.334	0.0	item	162	67334
68.22	0.0	item	162	68220
68.805	0.0	item	162	68805
69.574	0.0	item	162	69574
70.26	0.0	item	162	70260
70.962	0.0	item	162	70962
71.697	0.0	item	162	71697
72.316	0.0	item	162	72316
73.001	0.0	item	162	73001
73.77	0.0	item	162	73770
74.405	0.0	item	162	74405
75.308	0.0	item	162	75308
76.228	0.0	item	162	76228
77.314	0.0	yes_probe	167	77314
79.889	0.0	item_post_probe	163	79889
80.591	0.0	item	162	80591
81.594	0.0	item	162	81594
82.212	0.0	item	162	82212
82.814	0.0	item	162	82814
83.717	0.0	item	162	83717
84.385	0.0	item	162	84385
85.037	0.0	item	162	85037
85.773	0.0	item	162	85773
86.676	0.0	item	162	86676
87.394	0.0	item	162	87394
88.097	0.0	item	162	88097
88.832	0.0	item	162	88832
89.668	0.0	item	162	89668
90.487	0.0	item	162	90487
91.373	0.0	item	162	91373
92.192	0.0	item	162	92192
92.928	0.0	item	162	92928
93.797	0.0	item	162	93797
94.616	0.0	item	162	94616
95.402	0.0	no_probe	166	95402
98.026	0.0	item_post_probe	163	98026
98.795	0.0	item	162	98795
99.414	0.0	item	162	99414
100.166	0.0	item	162	100166
100.952	0.0	item	162	100952
101.637	0.0	item	162	101637
102.406	0.0	no_probe	166	102406
105.181	0.0	item_post_probe	163	105181
105.984	0.0	item	162	105984
106.552	0.0	item	162	106552
107.304	0.0	item	162	107304
108.19	0.0	item	162	108190
109.177	0.0	item	162	109177
109.895	0.0	item	162	109895
110.581	0.0	item	162	110581
111.333	0.0	item	162	111333
112.085	0.0	item	162	112085
112.754	0.0	item	162	112754
113.724	0.0	item	162	113724
114.459	0.0	no_probe	166	114459
144.132	0.0	item_post_probe	163	144132
144.867	0.0	item	162	144867
145.586	0.0	item	162	145586
146.389	0.0	item	162	146389
147.057	0.0	item	162	147057
147.776	0.0	item	162	147776
148.461	0.0	item	162	148461
149.264	0.0	item	162	149264
149.999	0.0	item	162	149999
151.002	0.0	item	162	151002
151.604	0.0	item	162	151604
152.44	0.0	item	162	152440
153.125	0.0	item	162	153125
154.078	0.0	item	162	154078
154.831	0.0	item	162	154831
155.499	0.0	item	162	155499
156.385	0.0	item	162	156385
157.054	0.0	item	162	157054
157.756	0.0	item	162	157756
158.625	0.0	yes_probe	167	158625
161.25	0.0	item_post_probe	163	161250
162.052	0.0	item	162	162052
162.871	0.0	item	162	162871
163.44	0.0	item	162	163440
164.092	0.0	item	162	164092
164.928	0.0	item	162	164928
165.78	0.0	item	162	165780
166.516	0.0	item	162	166516
167.318	0.0	item	162	167318
168.004	0.0	item	162	168004
168.89	0.0	item	162	168890
169.675	0.0	item	162	169675
170.444	0.0	item	162	170444
171.33	0.0	item	162	171330
172.233	0.0	item	162	172233
173.085	0.0	item	162	173085
173.871	0.0	item	162	173871
174.674	0.0	item	162	174674
175.443	0.0	item	162	175443
176.145	0.0	yes_probe	167	176145
178.752	0.0	item_post_probe	163	178752
179.521	0.0	item	162	179521
180.324	0.0	item	162	180324
180.926	0.0	item	162	180926
181.711	0.0	item	162	181711
182.397	0.0	item	162	182397
183.166	0.0	item	162	183166
183.851	0.0	item	162	183851
184.52	0.0	no_probe	166	184520
188.214	0.0	item_post_probe	163	188214
189.033	0.0	item	162	189033
189.97	0.0	item	162	189970
190.906	0.0	item	162	190906
191.608	0.0	item	162	191608
192.293	0.0	item	162	192293
193.096	0.0	item	162	193096
193.731	0.0	item	162	193731
194.349	0.0	item	162	194349
195.068	0.0	item	162	195068
195.871	0.0	item	162	195871
196.539	0.0	item	162	196539
197.191	0.0	item	162	197191
198.027	0.0	item	162	198027
198.88	0.0	item	162	198880
199.665	0.0	item	162	199665
200.401	0.0	yes_probe	167	200401
201.822	0.0	item_post_probe	163	201822
202.674	0.0	item	162	202674
203.427	0.0	item	162	203427
204.112	0.0	item	162	204112
204.797	0.0	item	162	204797
205.583	0.0	item	162	205583
206.469	0.0	item	162	206469
207.255	0.0	item	162	207255
207.974	0.0	item	162	207974
208.709	0.0	item	162	208709
209.478	0.0	item	162	209478
210.063	0.0	item	162	210063
210.698	0.0	yes_probe	167	210698
211.919	0.0	item_post_probe	163	211919
212.755	0.0	no_probe	166	212755
216.466	0.0	item_post_probe	163	216466
217.285	0.0	item	162	217285
218.154	0.0	item	162	218154
218.806	0.0	item	162	218806
219.726	0.0	item	162	219726
220.478	0.0	item	162	220478
221.314	0.0	item	162	221314
222.233	0.0	item	162	222233
223.119	0.0	item	162	223119
223.922	0.0	item	162	223922
224.707	0.0	item	162	224707
225.443	0.0	item	162	225443
226.279	0.0	yes_probe	167	226279
229.706	0.0	item_post_probe	163	229706
230.308	0.0	item	162	230308
230.993	0.0	item	162	230993
231.645	0.0	item	162	231645
232.447	0.0	item	162	232447
233.183	0.0	item	162	233183
233.835	0.0	no_probe	166	233835
237.864	0.0	item_post_probe	163	237864
238.699	0.0	item	162	238699
239.736	0.0	item	162	239736
240.622	0.0	item	162	240622
241.458	0.0	item	162	241458
242.076	0.0	item	162	242076
243.079	0.0	item	162	243079
243.932	0.0	item	162	243932
244.701	0.0	item	162	244701
245.453	0.0	item	162	245453
246.289	0.0	no_probe	166	246289
249.9	0.0	item_post_probe	163	249900
250.635	0.0	item	162	250635
251.371	0.0	item	162	251371
252.157	0.0	item	162	252157
252.825	0.0	item	162	252825
253.695	0.0	item	162	253695
254.664	0.0	item	162	254664
255.717	0.0	no_probe	166	255717
259.278	0.0	item_post_probe	163	259278
260.03	0.0	item	162	260030
260.749	0.0	item	162	260749
261.552	0.0	item	162	261552
262.387	0.0	item	162	262387
263.29	0.0	item	162	263290
264.109	0.0	item	162	264109
264.895	0.0	item	162	264895
265.798	0.0	item	162	265798
266.667	0.0	item	162	266667
267.536	0.0	item	162	267536
268.456	0.0	item	162	268456
269.225	0.0	item	162	269225
269.86	0.0	item	162	269860
270.629	0.0	yes_probe	167	270629
272.919	0.0	item_post_probe	163	272919
273.604	0.0	item	162	273604
274.424	0.0	item	162	274424
275.259	0.0	item	162	275259
275.861	0.0	item	162	275861
276.797	0.0	item	162	276797
277.516	0.0	item	162	277516
278.302	0.0	item	162	278302
279.104	0.0	no_probe	166	279104
282.431	0.0	item_post_probe	163	282431
283.267	0.0	item	162	283267
284.036	0.0	item	162	284036
284.838	0.0	item	162	284838
285.758	0.0	item	162	285758
286.644	0.0	item	162	286644
287.362	0.0	item	162	287362
288.081	0.0	item	162	288081
288.9	0.0	item	162	288900
289.502	0.0	item	162	289502
290.288	0.0	item	162	290288
291.157	0.0	yes_probe	167	291157
292.561	0.0	item_post_probe	163	292561
293.732	0.0	item	162	293732
294.501	0.0	item	162	294501
295.186	0.0	item	162	295186
296.055	0.0	item	162	296055
296.858	0.0	item	162	296858
297.56	0.0	item	162	297560
298.379	0.0	item	162	298379
299.298	0.0	item	162	299298
300.051	0.0	item	162	300051
300.886	0.0	item	162	300886
301.538	0.0	item	162	301538
302.391	0.0	item	162	302391
303.11	0.0	item	162	303110
303.946	0.0	item	162	303946
304.598	0.0	item	162	304598
305.266	0.0	item	162	305266
306.052	0.0	item	162	306052
306.687	0.0	item	162	306687
307.556	0.0	no_probe	166	307556
313.274	0.0	item_post_probe	163	313274
313.959	0.0	item	162	313959
314.695	0.0	item	162	314695
315.698	0.0	item	162	315698
316.366	0.0	item	162	316366
317.068	0.0	item	162	317068
317.804	0.0	item	162	317804
318.423	0.0	item	162	318423
319.175	0.0	item	162	319175
319.994	0.0	item	162	319994
320.579	0.0	item	162	320579
321.198	0.0	item	162	321198
321.883	0.0	item	162	321883
322.602	0.0	item	162	322602
323.688	0.0	item	162	323688
324.374	0.0	item	162	324374
325.143	0.0	item	162	325143
326.263	0.0	item	162	326263
326.814	0.0	item	162	326814
327.45	0.0	item	162	327450
328.168	0.0	yes_probe	167	328168
333.434	0.0	item_post_probe	163	333434
334.12	0.0	item	162	334120
334.855	0.0	item	162	334855
335.491	0.0	item	162	335491
336.226	0.0	item	162	336226
336.995	0.0	yes_probe	167	336995
338.901	0.0	item_post_probe	163	338901
339.586	0.0	item	162	339586
340.305	0.0	item	162	340305
341.141	0.0	item	162	341141
341.843	0.0	no_probe	166	341843
344.016	0.0	item_post_probe	163	344016
344.785	0.0	item	162	344785
345.437	0.0	item	162	345437
346.357	0.0	item	162	346357
347.226	0.0	item	162	347226
347.828	0.0	item	162	347828
348.948	0.0	item	162	348948
349.666	0.0	item	162	349666
350.519	0.0	item	162	350519
351.204	0.0	item	162	351204
352.057	0.0	item	162	352057
352.793	0.0	item	162	352793
353.712	0.0	item	162	353712
354.531	0.0	item	162	354531
355.25	0.0	no_probe	166	355250
358.744	0.0	item_post_probe	163	358744
359.463	0.0	item	162	359463
360.248	0.0	item	162	360248
360.917	0.0	item	162	360917
361.569	0.0	item	162	361569
362.555	0.0	item	162	362555
363.291	0.0	item	162	363291
364.11	0.0	item	162	364110
365.029	0.0	item	162	365029
365.665	0.0	item	162	365665
366.35	0.0	item	162	366350
367.169	0.0	item	162	367169
368.072	0.0	item	162	368072
368.824	0.0	item	162	368824
369.56	0.0	yes_probe	167	369560
371.85	0.0	item_post_probe	163	371850
372.552	0.0	item	162	372552
373.371	0.0	item	162	373371
374.157	0.0	yes_probe	167	374157
376.447	0.0	item_post_probe	163	376447
377.116	0.0	yes_probe	167	377116
382.231	0.0	item_post_probe	163	382231
383.05	0.0	item	162	383050
383.702	0.0	item	162	383702
384.471	0.0	item	162	384471
385.407	0.0	item	162	385407
386.193	0.0	item	162	386193
386.962	0.0	item	162	386962
387.564	0.0	no_probe	166	387564
392.796	0.0	item_post_probe	163	392796
393.465	0.0	yes_probe	167	393465
395.27	0.0	item_post_probe	163	395270
396.006	0.0	item	162	396006
396.942	0.0	item	162	396942
397.544	0.0	item	162	397544
398.313	0.0	item	162	398313
399.366	0.0	item	162	399366
400.152	0.0	item	162	400152
400.971	0.0	item	162	400971
401.706	0.0	item	162	401706
402.659	0.0	no_probe	166	402659
405.384	0.0	item_post_probe	163	405384
405.969	0.0	item	162	405969
406.755	0.0	item	162	406755
407.557	0.0	item	162	407557
408.51	0.0	item	162	408510
409.212	0.0	item	162	409212
409.847	0.0	item	162	409847
410.666	0.0	no_probe	166	410666
417.855	0.0	item_post_probe	163	417855
418.657	0.0	item	162	418657
419.543	0.0	item	162	419543
420.312	0.0	item	162	420312
420.998	0.0	item	162	420998
421.683	0.0	item	162	421683
422.502	0.0	item	162	422502
423.154	0.0	item	162	423154
423.99	0.0	item	162	423990
424.726	0.0	item	162	424726
425.511	0.0	item	162	425511
426.364	0.0	item	162	426364
427.2	0.0	item	162	427200
427.835	0.0	item	162	427835
428.687	0.0	no_probe	166	428687
438.199	0.0	item_post_probe	163	438199
438.918	0.0	item	162	438918
439.771	0.0	item	162	439771
440.439	0.0	item	162	440439
441.158	0.0	yes_probe	167	441158
443.148	0.0	item_post_probe	163	443148
444.234	0.0	item	162	444234
445.02	0.0	item	162	445020
445.755	0.0	item	162	445755
446.474	0.0	item	162	446474
447.16	0.0	item	162	447160
447.912	0.0	item	162	447912
448.831	0.0	item	162	448831
449.584	0.0	item	162	449584
450.47	0.0	item	162	450470
451.138	0.0	item	162	451138
451.974	0.0	item	162	451974
452.626	0.0	item	162	452626
453.278	0.0	item	162	453278
454.064	0.0	item	162	454064
455.033	0.0	no_probe	166	455033
463.943	0.0	item_post_probe	163	463943
464.679	0.0	item	162	464679
465.348	0.0	item	162	465348
466.2	0.0	item	162	466200
466.769	0.0	item	162	466769
467.755	0.0	item	162	467755
468.524	0.0	yes_probe	167	468524
473.155	0.0	item_post_probe	163	473155
473.873	0.0	item	162	473873
474.86	0.0	item	162	474860
475.595	0.0	item	162	475595
476.531	0.0	item	162	476531
477.334	0.0	item	162	477334
478.17	0.0	item	162	478170
479.022	0.0	item	162	479022
479.758	0.0	item	162	479758
480.46	0.0	item	162	480460
481.329	0.0	item	162	481329
482.165	0.0	yes_probe	167	482165
485.174	0.0	item_post_probe	163	485174
485.993	0.0	item	162	485993
486.662	0.0	item	162	486662
487.431	0.0	item	162	487431
488.283	0.0	item	162	488283
489.086	0.0	item	162	489086
489.805	0.0	item	162	489805
490.607	0.0	item	162	490607
491.292	0.0	item	162	491292
492.061	0.0	item	162	492061
492.747	0.0	item	162	492747
493.432	0.0	item	162	493432
494.101	0.0	item	162	494101
494.82	0.0	item	162	494820
495.555	0.0	item	162	495555
496.207	0.0	item	162	496207
496.909	0.0	item	162	496909
497.662	0.0	item	162	497662
498.464	0.0	yes_probe	167	498464
502.844	0.0	item_post_probe	163	502844
503.496	0.0	item	162	503496
504.114	0.0	item	162	504114
505.0	0.0	item	162	505000
505.92	0.0	item	162	505920
506.655	0.0	item	162	506655
507.307	0.0	item	162	507307
508.093	0.0	item	162	508093
508.745	0.0	item	162	508745
509.497	0.0	item	162	509497
510.199	0.0	item	162	510199
510.985	0.0	item	162	510985
511.637	0.0	item	162	511637
512.389	0.0	item	162	512389
513.058	0.0	item	162	513058
513.676	0.0	item	162	513676
514.445	0.0	item	162	514445
515.348	0.0	item	162	515348
515.983	0.0	item	162	515983
516.736	0.0	item	162	516736
517.672	0.0	no_probe	166	517672
522.988	0.0	item_post_probe	163	522988
523.74	0.0	yes_probe	167	523740
525.997	0.0	item_post_probe	163	525997
526.699	0.0	item	162	526699
527.451	0.0	item	162	527451
528.27	0.0	item	162	528270
529.257	0.0	item	162	529257
529.909	0.0	item	162	529909
530.828	0.0	item	162	530828
531.647	0.0	item	162	531647
532.266	0.0	item	162	532266
532.867	0.0	item	162	532867
533.553	0.0	item	162	533553
534.339	0.0	item	162	534339
535.158	0.0	item	162	535158
536.111	0.0	item	162	536111
536.93	0.0	item	162	536930
537.632	0.0	item	162	537632
538.468	0.0	item	162	538468
539.37	0.0	item	162	539370
540.39	0.0	item	162	540390
541.092	0.0	no_probe	166	541092
548.882	0.0	item_post_probe	163	548882
549.668	0.0	item	162	549668
550.387	0.0	item	162	550387
551.239	0.0	item	162	551239
552.109	0.0	item	162	552109
552.978	0.0	item	162	552978
553.663	0.0	item	162	553663
554.282	0.0	item	162	554282
555.218	0.0	item	162	555218
555.937	0.0	item	162	555937
556.656	0.0	item	162	556656
557.358	0.0	item	162	557358
557.943	0.0	yes_probe	167	557943
563.058	0.0	item_post_probe	163	563058
564.011	0.0	item	162	564011
564.68	0.0	item	162	564680
565.583	0.0	item	162	565583
566.435	0.0	item	162	566435
567.254	0.0	item	162	567254
567.772	0.0	item	162	567772
568.658	0.0	item	162	568658
569.361	0.0	item	162	569361
570.213	0.0	item	162	570213
570.932	0.0	item	162	570932
571.784	0.0	item	162	571784
572.62	0.0	yes_probe	167	572620
577.602	0.0	item_post_probe	163	577602
578.404	0.0	item	162	578404
579.29	0.0	item	162	579290
580.059	0.0	item	162	580059
580.778	0.0	item	162	580778
581.564	0.0	item	162	581564
582.366	0.0	item	162	582366
583.286	0.0	item	162	583286
584.038	0.0	no_probe	166	584038
587.097	0.0	item_post_probe	163	587097
587.916	0.0	item	162	587916
588.552	0.0	item	162	588552
589.237	0.0	yes_probe	167	589237
591.46	0.0	item_post_probe	163	591460
592.263	0.0	item	162	592263
593.032	0.0	item	162	593032
593.684	0.0	item	162	593684
594.403	0.0	item	162	594403
595.054	0.0	item	162	595054
595.79	0.0	item	162	595790
596.542	0.0	item	162	596542
597.345	0.0	item	162	597345
598.064	0.0	item	162	598064
598.95	0.0	item	162	598950
599.618	0.0	item	162	599618
600.32	0.0	no_probe	166	600320
606.171	0.0	item_post_probe	163	606171
607.124	0.0	item	162	607124
608.177	0.0	item	162	608177
608.93	0.0	item	162	608930
609.632	0.0	item	162	609632
610.434	0.0	item	162	610434
611.17	0.0	item	162	611170
611.888	0.0	item	162	611888
612.691	0.0	item	162	612691
613.543	0.0	item	162	613543
614.312	0.0	item	162	614312
615.098	0.0	item	162	615098
616.001	0.0	item	162	616001
616.753	0.0	item	162	616753
617.405	0.0	item	162	617405
618.09	0.0	item	162	618090
618.826	0.0	item	162	618826
619.595	0.0	item	162	619595
620.548	0.0	item	162	620548
621.367	0.0	yes_probe	167	621367
636.981	0.0	item_post_probe	163	636981
637.766	0.0	item	162	637766
638.552	0.0	item	162	638552
639.388	0.0	item	162	639388
640.224	0.0	item	162	640224
640.892	0.0	item	162	640892
641.728	0.0	item	162	641728
642.363	0.0	item	162	642363
643.032	0.0	item	162	643032
643.818	0.0	no_probe	166	643818
650.755	0.0	item_post_probe	163	650755
651.574	0.0	item	162	651574
652.494	0.0	item	162	652494
653.229	0.0	item	162	653229
654.015	0.0	item	162	654015
654.884	0.0	item	162	654884
655.587	0.0	item	162	655587
656.222	0.0	item	162	656222
656.974	0.0	item	162	656974
657.843	0.0	item	162	657843
658.545	0.0	item	162	658545
659.247	0.0	yes_probe	167	659247
692.698	0.0	item_post_probe	163	692698
693.517	0.0	item	162	693517
694.236	0.0	item	162	694236
695.105	0.0	item	162	695105
695.858	0.0	item	162	695858
696.627	0.0	item	162	696627
697.396	0.0	item	162	697396
697.997	0.0	item	162	697997
699.0	0.0	item	162	699000
699.786	0.0	item	162	699786
700.421	0.0	item	162	700421
701.341	0.0	item	162	701341
702.043	0.0	item	162	702043
702.912	0.0	item	162	702912
703.614	0.0	item	162	703614
704.3	0.0	no_probe	166	704300
709.014	0.0	item_post_probe	163	709014
