onset	duration	trial_type	value	sample
709.8	0.0	item	162	709800
710.518	0.0	item	162	710518
711.254	0.0	item	162	711254
712.14	0.0	item	162	712140
713.043	0.0	item	162	713043
713.945	0.0	item	162	713945
714.581	0.0	item	162	714581
715.433	0.0	item	162	715433
716.369	0.0	item	162	716369
717.071	0.0	no_probe	166	717071
720.097	0.0	item_post_probe	163	720097
720.883	0.0	item	162	720883
721.802	0.0	item	162	721802
722.688	0.0	item	162	722688
723.374	0.0	item	162	723374
724.126	0.0	item	162	724126
724.862	0.0	item	162	724862
725.53	0.0	item	162	725530
726.249	0.0	item	162	726249
727.035	0.0	item	162	727035
727.954	0.0	item	162	727954
728.857	0.0	item	162	728857
729.693	0.0	item	162	729693
730.328	0.0	yes_probe	167	730328
732.234	0.0	item_post_probe	163	732234
732.969	0.0	item	162	732969
733.788	0.0	no_probe	166	733788
744.17	0.0	item_post_probe	163	744170
744.838	0.0	item	162	744838
745.49	0.0	item	162	745490
746.142	0.0	yes_probe	167	746142
747.48	0.0	item_post_probe	163	747480
748.483	0.0	item	162	748483
749.302	0.0	item	162	749302
749.987	0.0	item	162	749987
750.689	0.0	item	162	750689
751.492	0.0	item	162	751492
752.294	0.0	item	162	752294
752.979	0.0	item	162	752979
753.865	0.0	item	162	753865
754.634	0.0	no_probe	166	754634
756.005	0.0	item_post_probe	163	756005
756.791	0.0	item	162	756791
757.593	0.0	item	162	757593
758.379	0.0	item	162	758379
759.198	0.0	item	162	759198
760.001	0.0	item	162	760001
760.586	0.0	item	162	760586
761.238	0.0	item	162	761238
761.89	0.0	item	162	761890
762.525	0.0	item	162	762525
763.494	0.0	item	162	763494
764.263	0.0	item	162	764263
765.016	0.0	item	162	765016
765.801	0.0	item	162	765801
766.487	0.0	no_probe	166	766487
768.209	0.0	item_post_probe	163	768209
769.078	0.0	item	162	769078
769.696	0.0	item	162	769696
770.482	0.0	item	162	770482
771.234	0.0	item	162	771234
772.304	0.0	item	162	772304
773.324	0.0	item	162	773324
774.093	0.0	item	162	774093
774.778	0.0	item	162	774778
775.48	0.0	item	162	775480
776.266	0.0	item	162	776266
777.018	0.0	item	162	777018
777.787	0.0	item	162	777787
778.506	0.0	item	162	778506
779.108	0.0	item	162	779108
779.944	0.0	no_probe	166	779944
789.138	0.0	item_post_probe	163	789138
789.84	0.0	item	162	789840
790.86	0.0	item	162	790860
791.662	0.0	item	162	791662
792.415	0.0	item	162	792415
793.1	0.0	yes_probe	167	793100
794.304	0.0	item_post_probe	163	794304
794.989	0.0	item	162	794989
795.608	0.0	item	162	795608
796.494	0.0	item	162	796494
797.179	0.0	item	162	797179
798.082	0.0	item	162	798082
798.901	0.0	item	162	798901
799.82	0.0	item	162	799820
800.573	0.0	item	162	800573
801.342	0.0	item	162	801342
801.96	0.0	item	162	801960
802.746	0.0	item	162	802746
803.548	0.0	item	162	803548
804.167	0.0	item	162	804167
805.069	0.0	item	162	805069
805.939	0.0	item	162	805939
806.691	0.0	item	162	806691
807.544	0.0	item	162	807544
808.279	0.0	yes_probe	167	808279
810.118	0.0	item_post_probe	163	810118
810.937	0.0	item	162	810937
811.689	0.0	item	162	811689
812.676	0.0	item	162	812676
813.495	0.0	no_probe	166	813495
824.428	0.0	item_post_probe	163	824428
825.197	0.0	item	162	825197
825.882	0.0	item	162	825882
826.634	0.0	item	162	826634
827.387	0.0	item	162	827387
828.423	0.0	item	162	828423
829.108	0.0	item	162	829108
830.011	0.0	item	162	830011
830.747	0.0	item	162	830747
831.582	0.0	item	162	831582
832.184	0.0	item	162	832184
832.937	0.0	item	162	832937
833.789	0.0	item	162	833789
834.575	0.0	item	162	834575
835.327	0.0	item	162	835327
835.996	0.0	item	162	835996
836.882	0.0	item	162	836882
837.667	0.0	item	162	837667
838.503	0.0	item	162	838503
839.139	0.0	item	162	839139
839.841	0.0	yes_probe	167	839841
873.977	0.0	item_post_probe	163	873977
874.762	0.0	item	162	874762
875.782	0.0	no_probe	166	875782
879.443	0.0	item_post_probe	163	879443
880.129	0.0	item	162	880129
880.914	0.0	item	162	880914
881.549	0.0	item	162	881549
882.419	0.0	item	162	882419
883.271	0.0	item	162	883271
883.99	0.0	item	162	883990
884.926	0.0	item	162	884926
885.695	0.0	item	162	885695
886.548	0.0	yes_probe	167	886548
887.718	0.0	item_post_probe	163	887718
888.504	0.0	item	162	888504
889.406	0.0	item	162	889406
890.259	0.0	item	162	890259
891.045	0.0	item	162	891045
891.797	0.0	item	162	891797
892.415	0.0	item	162	892415
893.118	0.0	item	162	893118
893.853	0.0	item	162	893853
894.756	0.0	item	162	894756
895.558	0.0	item	162	895558
896.394	0.0	item	162	896394
897.063	0.0	item	162	897063
897.731	0.0	item	162	897731
898.617	0.0	item	162	898617
899.403	0.0	item	162	899403
899.972	0.0	item	162	899972
900.757	0.0	item	162	900757
901.526	0.0	item	162	901526
902.195	0.0	item	162	902195
902.914	0.0	no_probe	166	902914
905.639	0.0	item_post_probe	163	905639
906.374	0.0	item	162	906374
907.009	0.0	item	162	907009
907.778	0.0	item	162	907778
908.48	0.0	item	162	908480
909.283	0.0	no_probe	166	909283
931.266	0.0	item_post_probe	163	931266
932.001	0.0	item	162	932001
932.971	0.0	item	162	932971
933.974	0.0	item	162	933974
934.893	0.0	item	162	934893
935.712	0.0	item	162	935712
936.448	0.0	item	162	936448
937.217	0.0	item	162	937217
937.852	0.0	item	162	937852
938.571	0.0	item	162	938571
939.34	0.0	yes_probe	167	939340
941.73	0.0	item_post_probe	163	941730
942.349	0.0	item	162	942349
943.151	0.0	item	162	943151
943.97	0.0	yes_probe	167	943970
983.389	0.0	item_post_probe	163	983389
984.191	0.0	item	162	984191
985.144	0.0	item	162	985144
985.997	0.0	item	162	985997
986.699	0.0	item	162	986699
987.435	0.0	item	162	987435
988.237	0.0	item	162	988237
989.106	0.0	item	162	989106
989.775	0.0	item	162	989775
990.393	0.0	item	162	990393
991.196	0.0	item	162	991196
991.781	0.0	item	162	991781
992.55	0.0	yes_probe	167	992550
994.121	0.0	item_post_probe	163	994121
995.108	0.0	item	162	995108
995.81	0.0	item	162	995810
996.662	0.0	item	162	996662
997.615	0.0	item	162	997615
998.451	0.0	item	162	998451
999.304	0.0	item	162	999304
1000.056	0.0	item	162	1000056
1000.808	0.0	item	162	1000808
1001.56	0.0	item	162	1001560
1002.329	0.0	no_probe	166	1002329
1003.55	0.0	item_post_probe	163	1003550
1004.452	0.0	item	162	1004452
1005.389	0.0	item	162	1005389
1006.091	0.0	item	162	1006091
1006.876	0.0	item	162	1006876
1007.612	0.0	item	162	1007612
1008.381	0.0	item	162	1008381
1009.1	0.0	item	162	1009100
1009.819	0.0	item	162	1009819
1010.638	0.0	item	162	1010638
1011.239	0.0	yes_probe	167	1011239
1013.262	0.0	item_post_probe	163	1013262
1014.081	0.0	item	162	1014081
1014.767	0.0	item	162	1014767
1015.536	0.0	item	162	1015536
1016.321	0.0	item	162	1016321
1017.141	0.0	item	162	1017141
1017.642	0.0	item	162	1017642
1018.361	0.0	item	162	1018361
1019.063	0.0	item	162	1019063
1019.849	0.0	item	162	1019849
1020.835	0.0	item	162	1020835
1021.621	0.0	item	162	1021621
1022.49	0.0	item	162	1022490
1023.342	0.0	no_probe	166	1023342
1028.124	0.0	item_post_probe	163	1028124
1028.943	0.0	item	162	1028943
1029.695	0.0	item	162	1029695
1030.347	0.0	item	162	1030347
1031.066	0.0	item	162	1031066
1031.768	0.0	item	162	1031768
1032.52	0.0	item	162	1032520
1033.139	0.0	item	162	1033139
1034.075	0.0	item	162	1034075
1034.894	0.0	item	162	1034894
1035.83	0.0	no_probe	166	1035830
1060.488	0.0	item_post_probe	163	1060488
1061.14	0.0	item	162	1061140
1061.825	0.0	item	162	1061825
1062.761	0.0	item	162	1062761
1063.597	0.0	item	162	1063597
1064.299	0.0	item	162	1064299
1064.984	0.0	item	162	1064984
1065.636	0.0	item	162	1065636
1066.472	0.0	item	162	1066472
1067.124	0.0	item	162	1067124
1067.826	0.0	item	162	1067826
1068.579	0.0	item	162	1068579
1069.264	0.0	item	162	1069264
1070.167	0.0	yes_probe	167	1070167
1072.357	0.0	item_post_probe	163	1072357
1073.059	0.0	item	162	1073059
1073.828	0.0	item	162	1073828
1074.747	0.0	item	162	1074747
1075.7	0.0	item	162	1075700
1076.419	0.0	item	162	1076419
1077.171	0.0	item	162	1077171
1078.007	0.0	item	162	1078007
1078.876	0.0	no_probe	166	1078876
1083.941	0.0	item_post_probe	163	1083941
1084.794	0.0	item	162	1084794
1085.429	0.0	item	162	1085429
1086.382	0.0	item	162	1086382
1087.268	0.0	item	162	1087268
1088.137	0.0	item	162	1088137
1089.007	0.0	yes_probe	167	1089007
1090.946	0.0	item_post_probe	163	1090946
1091.648	0.0	item	162	1091648
1092.333	0.0	item	162	1092333
1093.136	0.0	item	162	1093136
1093.955	0.0	item	162	1093955
1094.624	0.0	item	162	1094624
1095.56	0.0	item	162	1095560
1096.111	0.0	item	162	1096111
1096.83	0.0	item	162	1096830
1097.549	0.0	item	162	1097549
1098.351	0.0	item	162	1098351
1099.204	0.0	item	162	1099204
1099.923	0.0	item	162	1099923
1100.608	0.0	item	162	1100608
1101.494	0.0	item	162	1101494
1102.247	0.0	item	162	1102247
1103.082	0.0	item	162	1103082
1103.968	0.0	item	162	1103968
1104.821	0.0	item	162	1104821
1105.439	0.0	item	162	1105439
1106.091	0.0	no_probe	166	1106091
1109.335	0.0	item_post_probe	163	1109335
1110.087	0.0	item	162	1110087
1110.806	0.0	item	162	1110806
1111.758	0.0	item	162	1111758
1112.494	0.0	item	162	1112494
1113.38	0.0	yes_probe	167	1113380
1114.734	0.0	item_post_probe	163	1114734
1115.503	0.0	yes_probe	167	1115503
1116.857	0.0	item_post_probe	163	1116857
1117.492	0.0	item	162	1117492
1118.362	0.0	item	162	1118362
1118.947	0.0	item	162	1118947
1119.666	0.0	item	162	1119666
1120.368	0.0	item	162	1120368
1121.087	0.0	item	162	1121087
1121.872	0.0	item	162	1121872
1122.491	0.0	item	162	1122491
1123.343	0.0	item	162	1123343
1124.313	0.0	item	162	1124313
1125.015	0.0	item	162	1125015
1125.784	0.0	item	162	1125784
1126.72	0.0	item	162	1126720
1127.539	0.0	item	162	1127539
1128.325	0.0	item	162	1128325
1129.094	0.0	no_probe	166	1129094
1152.431	0.0	item_post_probe	163	1152431
1153.183	0.0	item	162	1153183
1153.835	0.0	item	162	1153835
1154.771	0.0	item	162	1154771
1155.64	0.0	item	162	1155640
1156.343	0.0	item	162	1156343
1157.045	0.0	item	162	1157045
1157.83	0.0	item	162	1157830
1158.516	0.0	item	162	1158516
1159.101	0.0	item	162	1159101
1159.669	0.0	item	162	1159669
1160.438	0.0	item	162	1160438
1161.124	0.0	item	162	1161124
1162.076	0.0	no_probe	166	1162076
1164.751	0.0	item_post_probe	163	1164751
1165.453	0.0	no_probe	166	1165453
1168.429	0.0	item_post_probe	163	1168429
1169.081	0.0	item	162	1169081
1169.933	0.0	item	162	1169933
1170.702	0.0	item	162	1170702
1171.354	0.0	item	162	1171354
1172.14	0.0	item	162	1172140
1172.875	0.0	yes_probe	167	1172875
1173.945	0.0	item_post_probe	163	1173945
1174.731	0.0	item	162	1174731
1175.617	0.0	item	162	1175617
1176.369	0.0	yes_probe	167	1176369
1178.108	0.0	item_post_probe	163	1178108
1178.743	0.0	item	162	1178743
1179.629	0.0	item	162	1179629
1180.315	0.0	item	162	1180315
1181.117	0.0	item	162	1181117
1181.736	0.0	item	162	1181736
1182.471	0.0	item	162	1182471
1183.123	0.0	item	162	1183123
1183.892	0.0	no_probe	166	1183892
1185.731	0.0	item_post_probe	163	1185731
1186.583	0.0	item	162	1186583
1187.336	0.0	item	162	1187336
1188.155	0.0	item	162	1188155
1188.907	0.0	item	162	1188907
1189.592	0.0	yes_probe	167	1189592
1192.652	0.0	item_post_probe	163	1192652
1193.521	0.0	item	162	1193521
1194.29	0.0	item	162	1194290
1195.042	0.0	item	162	1195042
1195.978	0.0	item	162	1195978
1196.697	0.0	item	162	1196697
1197.483	0.0	item	162	1197483
1198.419	0.0	item	162	1198419
1199.104	0.0	item	162	1199104
1199.723	0.0	item	162	1199723
1200.492	0.0	item	162	1200492
1201.328	0.0	item	162	1201328
1202.063	0.0	item	162	1202063
1202.899	0.0	item	162	1202899
1203.501	0.0	item	162	1203501
1204.504	0.0	item	162	1204504
1205.524	0.0	yes_probe	167	1205524
1236.885	0.0	item_post_probe	163	1236885
1237.888	0.0	item	162	1237888
1238.724	0.0	item	162	1238724
1239.576	0.0	item	162	1239576
1240.211	0.0	no_probe	166	1240211
1244.04	0.0	item_post_probe	163	1244040
1244.809	0.0	item	162	1244809
1245.394	0.0	item	162	1245394
1246.28	0.0	item	162	1246280
1247.065	0.0	item	162	1247065
1247.768	0.0	item	162	1247768
1248.503	0.0	item	162	1248503
1249.138	0.0	item	162	1249138
1249.874	0.0	item	162	1249874
1250.643	0.0	item	162	1250643
1251.312	0.0	item	162	1251312
1252.214	0.0	item	162	1252214
1252.95	0.0	item	162	1252950
1253.652	0.0	item	162	1253652
1254.237	0.0	yes_probe	167	1254237
1263.331	0.0	item_post_probe	163	1263331
1263.916	0.0	item	162	1263916
1264.568	0.0	item	162	1264568
1265.237	0.0	item	162	1265237
1265.889	0.0	item	162	1265889
1266.808	0.0	item	162	1266808
1267.627	0.0	item	162	1267627
1268.179	0.0	item	162	1268179
1268.981	0.0	no_probe	166	1268981
1271.221	0.0	item_post_probe	163	1271221
1272.241	0.0	item	162	1272241
1273.094	0.0	item	162	1273094
1273.796	0.0	item	162	1273796
1274.615	0.0	item	162	1274615
1275.233	0.0	no_probe	166	1275233
1287.387	0.0	item_post_probe	163	1287387
1288.089	0.0	item	162	1288089
1288.791	0.0	item	162	1288791
1289.627	0.0	item	162	1289627
1290.412	0.0	item	162	1290412
1291.148	0.0	item	162	1291148
1291.884	0.0	item	162	1291884
1292.836	0.0	item	162	1292836
1293.689	0.0	item	162	1293689
1294.408	0.0	item	162	1294408
1295.043	0.0	item	162	1295043
1295.745	0.0	item	162	1295745
1296.464	0.0	item	162	1296464
1297.25	0.0	no_probe	166	1297250
1318.029	0.0	item_post_probe	163	1318029
1318.848	0.0	item	162	1318848
1319.533	0.0	item	162	1319533
1320.252	0.0	item	162	1320252
1321.272	0.0	item	162	1321272
1322.141	0.0	item	162	1322141
1323.178	0.0	item	162	1323178
1324.03	0.0	item	162	1324030
1324.716	0.0	item	162	1324716
1325.384	0.0	item	162	1325384
1326.036	0.0	item	162	1326036
1326.855	0.0	item	162	1326855
1327.725	0.0	yes_probe	167	1327725
1330.5	0.0	item_post_probe	163	1330500
1331.436	0.0	item	162	1331436
1332.272	0.0	item	162	1332272
1333.091	0.0	item	162	1333091
1333.843	0.0	item	162	1333843
1334.311	0.0	item	162	1334311
1335.147	0.0	item	162	1335147
1335.832	0.0	item	162	1335832
1336.668	0.0	item	162	1336668
1337.303	0.0	no_probe	166	1337303
1340.563	0.0	item_post_probe	163	1340563
1341.349	0.0	item	162	1341349
1342.168	0.0	item	162	1342168
1343.121	0.0	item	162	1343121
1343.756	0.0	item	162	1343756
1344.458	0.0	item	162	1344458
1345.294	0.0	item	162	1345294
1346.097	0.0	item	162	1346097
1346.949	0.0	no_probe	166	1346949
1359.587	0.0	item_post_probe	163	1359587
1360.373	0.0	item	162	1360373
1361.142	0.0	item	162	1361142
1362.011	0.0	yes_probe	167	1362011
1363.215	0.0	item_post_probe	163	1363215
1364.0	0.0	item	162	1364000
1364.753	0.0	item	162	1364753
1365.555	0.0	item	162	1365555
1366.123	0.0	item	162	1366123
1367.16	0.0	item	162	1367160
1367.845	0.0	item	162	1367845
1368.447	0.0	no_probe	166	1368447
1407.581	0.0	item_post_probe	163	1407581
1408.384	0.0	item	162	1408384
1409.119	0.0	item	162	1409119
1409.822	0.0	item	162	1409822
1410.808	0.0	item	162	1410808
1411.727	0.0	item	162	1411727
1412.429	0.0	item	162	1412429
1413.132	0.0	item	162	1413132
1413.884	0.0	item	162	1413884
1414.636	0.0	yes_probe	167	1414636
1416.174	0.0	item_post_probe	163	1416174
1417.077	0.0	item	162	1417077
1417.812	0.0	item	162	1417812
1418.682	0.0	item	162	1418682
1419.417	0.0	item	162	1419417
1420.169	0.0	item	162	1420169
1421.156	0.0	item	162	1421156
1421.791	0.0	item	162	1421791
1422.409	0.0	item	162	1422409
1423.095	0.0	item	162	1423095
1423.78	0.0	item	162	1423780
1424.7	0.0	item	162	1424700
1425.402	0.0	yes_probe	167	1425402
1426.605	0.0	item_post_probe	163	1426605
1427.408	0.0	item	162	1427408
1428.244	0.0	item	162	1428244
1429.213	0.0	item	162	1429213
1430.149	0.0	item	162	1430149
1430.851	0.0	item	162	1430851
1431.804	0.0	item	162	1431804
1432.506	0.0	item	162	1432506
1433.242	0.0	item	162	1433242
1434.011	0.0	item	162	1434011
1434.696	0.0	item	162	1434696
1435.482	0.0	item	162	1435482
1436.201	0.0	item	162	1436201
1436.953	0.0	item	162	1436953
1437.555	0.0	item	162	1437555
1438.407	0.0	yes_probe	167	1438407
1439.611	0.0	item_post_probe	163	1439611
1440.48	0.0	item	162	1440480
1441.45	0.0	item	162	1441450
1442.085	0.0	item	162	1442085
1442.804	0.0	item	162	1442804
1443.573	0.0	item	162	1443573
1444.325	0.0	item	162	1444325
1444.977	0.0	item	162	1444977
1446.131	0.0	item	162	1446131
1446.816	0.0	item	162	1446816
1447.451	0.0	item	162	1447451
1448.187	0.0	item	162	1448187
1449.14	0.0	item	162	1449140
1450.043	0.0	item	162	1450043
1450.711	0.0	item	162	1450711
1451.313	0.0	item	162	1451313
1452.199	0.0	item	162	1452199
1453.168	0.0	yes_probe	167	1453168
1457.515	0.0	item_post_probe	163	1457515
1458.451	0.0	item	162	1458451
1459.237	0.0	item	162	1459237
1459.906	0.0	item	162	1459906
1460.658	0.0	item	162	1460658
1461.343	0.0	item	162	1461343
1462.129	0.0	item	162	1462129
1462.931	0.0	item	162	1462931
1463.834	0.0	item	162	1463834
1464.603	0.0	item	162	1464603
1465.389	0.0	item	162	1465389
1466.208	0.0	item	162	1466208
